COVID,"@Kathlee71068501 @KiishaVelasquez @CYBRsportswear @JoeConchaTV @DonaldJTrumpJr Wow, wondering why thousands are sti… https://t.co/Ngew0CJQLT",1
COVID,@IwasDavidFagin @NYGovCuomo @VP @WhiteHouse An E.R. Doctor Infected With Covid-19 Back At Work After Using Hydroxyc… https://t.co/6CKvKTL4jl,2
COVID,"@htTweets We have more than 3 times of our #hydroxychloroquine requirements | @MoHFW_INDIA 

Latest updates 👇… https://t.co/McXzpL6S4S",0
COVID,Will Hydroxychloroquine cures Corona why no one is replying?  @Sri_02offl @RSankarasubbu @aachamail @beemji… https://t.co/0B7Fb9Jz0h,0
COVID,# Because it kills!  French hospital stops hydroxychloroquine treatment for COVID-19 patient over major cardiac risk https://t.co/3F5AdAcb6w,1
COVID,https://t.co/k5GfHG63vK:  Will Hydroxychloroquine Impede or Prevent COVID-19: Conditions:   COVID-19;   Coronavirus… https://t.co/yONGp5QS7s,0
COVID,"@realDonaldTrump 
We have #hydrochloroquine as treatment, and the death rate due to #COVIDー19 is overstated.
We sho… https://t.co/CLdC6P64wg",2
COVID,"@PIB_India @MoHFW_INDIA #NEWINDIA

*#China gave #COVIDー19 to the world.

*While #India giving #Hydroxychloroquine t… https://t.co/vrMkoAkkyW",2
COVID,Why are people so skeptical about Hydroxychloroquine to treat covid-19? Skeptics say Trump has painted too rosy a p… https://t.co/KM3PeAdLVu,2
COVID,"What you need to know about hydroxychloroquine and chloroquine, two anti-malaria drugs touted by President Trump as… https://t.co/qtkISTd1dQ",0
COVID,Bolsonaro defends in Brazil use of chloroquine to treat coronavirus https://t.co/N8oHQr4eAj #Politics… https://t.co/IX5guDj9FS,2
COVID,"TRUMP WAS RIGHT: Another 1000+ patients treated with hydroxychloroquine &amp; azithromycin, another MASSIVE result. ""Th… https://t.co/Paq1MDwcyd",2
COVID,The US Food and Drug Administration (FDA) approved limited emergency use for chloroquine and hydroxychloroquine as… https://t.co/1yCRqSg9FY,2
COVID,"@frlagarce @raoult_didier ""The popular faith in hydroxychloroquine stands in stark contrast to the weakness of the… https://t.co/UuYPW4EmBd",1
COVID,The Israeli's PM's thanked India two days after a plane carrying materials (mainly hydroxychloroquine) used to make… https://t.co/44i5H9rAiN,2
COVID,"New updates from Dr. Vladimir Zelenko: Cocktail of Hydroxychloroquine, Zinc Sulfate and Azithromycin are showing ph… https://t.co/U6sUOKGksl",2
COVID,"There IS evidence that HYDROXYCHLOROQUINE DOES work ~ all the people in other countries diagnosed with COVID19, the… https://t.co/bsBLCxo3TZ",2
COVID,😂😂😂 Inshallah boys played well k baad woh hydroxy chloroquine ki spelling and pronunciation ki practise chal rhi ha… https://t.co/sx1ENrEZNE,0
COVID,"Dichotomy of “Science:”
Am I to understand that randomized trials for use of face masks are inaccurate...so use Pre… https://t.co/HqEaYXw6uj",2
COVID,"with India gaining market share rapidly for HCQ

Sanofi will donate 100 million doses of hydroxychloroquine to 50 c… https://t.co/7crsHF7Dh5",0
COVID,92% positive clinical outcome is the good enough reason for the world for hunting Hydroxychloroquine. Glad and prou… https://t.co/LPau6NaEAN,2
COVID,COVID-19:  Sanofi to donate 100 million doses of hydroxychloroquine across 50 countries? Donating an unproven drug… https://t.co/5sMZLxYkNS,1
COVID,The Malaysian government has requested hydroxychloroquine from India to deal with #COVID19 even as New Delhi gets t… https://t.co/Hp3wYHEJun,2
COVID,"Together with @olaro_charles and Dr. Fred Sebisubi, we received medicines (hydroxychloroquine, sugaquin, desefin an… https://t.co/EbhCKbiDXK",2
COVID,BREAKING: New evidence shows CDC knew since at least 2005 that chloroquine is effective against coronaviruses https://t.co/w2wxDp4c4p,2
COVID,#FOX5Atlanta reporting - #hydroxychloroquine is a ‘cure’ for Covid-19 is irresponsible- shame on you -,2
COVID,Dutch hospitals will study if chloroquine or hydroxychloroquine will work better at treating corona patients (and a… https://t.co/K8P35PBXYW,0
COVID,"@realDonaldTrump #hydroxychloroquine @IvankaTrump #DontheCon @dzika_mike @senatemajldr 

#SANOFI : “But the company… https://t.co/UUFV38xrDy",1
COVID,"India has stock of 3.28 crore hydroxychloroquine tablets: Health ministry

#CautionYesPanicNo #CoronavirusOutbreak… https://t.co/wmgmc9Nwlf",2
COVID,"Again assuring the country of adequate domestic availability of hydroxychloroquine, Health Ministry official Lav Ag… https://t.co/5otM1dzFIq",0
COVID,Uganda Using Hydroxychloroquine to Treat Covid-19 Patients https://t.co/d57CyOGlOA #Hydroxychloroquine… https://t.co/IT9RosKSSY,2
COVID,"Top story: Small Chloroquine Study Halted Over Risk of Fatal Heart Complications https://t.co/5JE3lngUEu, see more https://t.co/bSqWotjwma",1
COVID,"@SaraCarterDC Hydroxychloroquine Rated ‘Most Effective’ Coronavirus treatment, Poll of Doctors Finds; It Kills the… https://t.co/7LngwdfCy7",2
COVID,"Sen Ron Johnson is claiming there is ""Evidence of successful treatment in thousands of patients ..."" from Hydroxych… https://t.co/i0F9auNBnI",0
COVID,Possible Consequences of a Shortage of Hydroxychloroquine for Lupus Patients Amid the COVID-19 Pandemic.: Related A… https://t.co/0gLQagubSp,0
COVID,"Is Trump pushing hydroxychloroquine to cause a shortage for lupus patients who really need the drug?

128/

https://t.co/DAM2lbnxHA",1
COVID,EXCLUSIVE: South Dakota Gov. @KristiNoem announced a statewide clinical trial of #hydroxychloroquine for the possib… https://t.co/VWR6gVCqu7,2
COVID,"Experts warn about the dangerous consequences of over-promoting a drug with unknown efficacy.

How false hope sprea… https://t.co/7aN3UaFRTt",1
COVID,"@larryelder Hydroxychloroquine Rated ‘Most Effective’ Coronavirus treatment, Poll of Doctors Finds; It Kills the Vi… https://t.co/sOkFV4kpJz",2
COVID,Small Chloroquine Study Halted Over Risk of Fatal Heart Complications - The New York Times https://t.co/6uL3I10ot6,1
COVID,Gov. Noem announces statewide clinical trial of Hydroxychloroquine to fight #COVID19 https://t.co/0Q3bKNU6OI,2
COVID,#India #COVID19 #trade reg news: Apr 7- Decided to allow limited #export of #hydroxychloroquine to foreign govts. A… https://t.co/CKr3joovJ0,0
COVID,How false hope spread about hydroxychloroquine to treat covid-19 — and the consequences that followed https://t.co/ZcsIBgsbRW,1
COVID,"Has anybody who has been administered #Hydroxychloroquine in the USA died of #coronavirus?

This utterly crap artic… https://t.co/8pU0OJvHga",2
COVID,When you push hydroxychloroquine and in the same breath denounce any possible vaccines because of “Big Pharma”-you’… https://t.co/KOYRXw7r1y,1
COVID,How false hope spread about hydroxychloroquine to treat covid-19 — and the consequences that followed https://t.co/8vgjHLz9H2,1
COVID,"Questions About Hydroxychloroquine, Touted As A COVID-19 Treatment @JYazdanyMD @rheum_covid https://t.co/J9PhQwqFGd",0
COVID,Researchers called off a small Brazilian study on the anti-malaria drug #chloroquine’s ability to combat… https://t.co/iqZbfIvJFu,1
COVID,"@pjamarige @MaryFass3 @realDonaldTrump I have lupus and am confirmed case #10 for Sonoma county for #COVID19, you i… https://t.co/FxNO6BI3v7",1
COVID,How false hope spread about hydroxychloroquine to treat covid-19 — and the consequences that followed https://t.co/Xm3wU02kF3,1
COVID,Interesting paper on how Chloroquine may work against Covid-19. https://t.co/nssMfQDkjj,2
COVID,Great I was betting Fauci carries a bottle hydoxychloroquine in his back pocket Time to retire partisan Fauci https://t.co/Erxl75ztwt,2
COVID,BREAKING: Governor announces statewide hydroxychloroquine clinical trial for potential coronavirus treatment… https://t.co/fg0WJ1rizY,2
COVID,"@GovMikeDeWine @PBS @NPR Police Captain with Covid-19.

“I thought I was going to die,” the 64-year-old said. “I fi… https://t.co/8YrkRtN1c2",2
COVID,"Several thing:

In the middle of a pandemic don't give your people shore leave.

Next, I'm sure the ship had hydrox… https://t.co/1YzCKYQOnk",2
COVID,"@GovMikeDeWine @PBS @NPR Woman with Covid-10 treated with hydroxychloroquine.

She says within two days, she notice… https://t.co/et3RzVms6l",2
COVID,"@emrazz If only every medicine had an effect..  
According to a study, #hydroxychloroquine, which is being used as… https://t.co/tchUBi04Z5",1
COVID,Chloroquine can be deadly. A young woman I knew who was perfectly healthy died of a heart attack caused by a chloro… https://t.co/kF6ld2Mez2,1
COVID,"#HAZ  #FDA  #HCQAZ (HCQ)hydroxychloroquine, (A)zithromiacin (Z-Pak) OR doxycycline , and (Z)inc sulfate     —-… https://t.co/fqIzzXqDQ4",2
COVID,"4 Pinocchios!!! Claims by Trump &amp; others about 
hydroxychloroquine gets 4 Pinocchios.
#FireTrump #SaveFauci… https://t.co/7VoEAeCq8L",1
COVID,I think the next time @realDonaldTrump starts PUSHING A DRUG..say #Hydroxychloroquine he better LOOK at the studies… https://t.co/hMkBwmdPyK,1
COVID,"Scientists say there is only “anecdotal evidence” on hydroxychloroquine for COVID-19. To a layperson, that may not… https://t.co/HsmU4e4k1p",1
COVID,@donlemon How are you today? Re: the disporportionate deaths of African Americans from Covid-19. Has any investigat… https://t.co/Tl61FaWbw9,0
COVID,How false hope spread about hydroxychloroquine to treat #covid19 — and the consequences that followed… https://t.co/uzH35kTC85,1
COVID,Small Chloroquine Study Halted Over Risk of Fatal Heart Complications and 11 Reported Deaths - The New York Times https://t.co/aOA5NlPUsc,1
COVID,Hospital in #Sweden told no to use Chloroquine for #coronavirus..,1
COVID,Chloroquine has no beneficial effects on death from #Covid-19 and is associated with an increased need of respirato… https://t.co/jMDFfco5Wq,1
COVID,"https://t.co/HiIqsAGwq4

Read this article, rate and fact-check at https://t.co/dVwRQlHvTb 🇺🇸#brazil… https://t.co/TOgmOwNIbd",0
COVID,"#Hydroxychloroquine #HydroxychloroquineAndAzithromycin 
 #COVID19 #treatment
#Britain 🇬🇧 should consider offering t… https://t.co/MzDEZPLNd3",2
COVID,How false hope spread about hydroxychloroquine to treat covid-19 — and the consequences that followed https://t.co/PpTM2EVDEv,1
COVID,"#Science vs. Trump: 

The dangerous promotion of hydroxychloroquine in treating COVID-19

Neither #chloroquine nor… https://t.co/bR0mMw6wFU",1
COVID,"@absolutdeno HYDROXYCHLOROQUINE HAS 90%+ SUCCESS RATE ACCORDING TO DOCTORS FIGHTING COVID IN MAJOR CITIES. 

TRUMP… https://t.co/wHE8AA3eY6",2
COVID,"@RealDrGina @BorisJohnson Update: Ventilators are a death sentence with Covid 19, it pushes and spreads the virus,… https://t.co/fXIM4zy6xP",2
COVID,As all liberals and Democrats reject hydroxychloroquine because it's useless. There will be none made available for… https://t.co/26quHKr0Cu,2
COVID,"WaPo: Hydroxychloroquine to treat covid-19 raises false hopes, rates it Four Pinocchios. 

How false hope spread ab… https://t.co/5Y9mgEeGMs",1
COVID,"@thehill “We cannot rule out serious side effects, especially from the heart, and it is a hard-dosed drug. In addit… https://t.co/lQjIJnM1a9",1
COVID,"Novartis to run COVID-19 trial of antimalaria drug #hydroxychloroquine touted by Trump
 https://t.co/j9RWvDLVAl",0
COVID,"Surprise!
HCQ manufacturer Novartis-the company Kushners, Trump &amp; Giuliani have investment in &amp; shows very high inc… https://t.co/rUwrSRHoH5",1
COVID,".@realDonaldTrump @VP @jaredkushner despite #DrFauci’s love letters to Hillary, many social pics with #Pelosi, poo… https://t.co/mgEMASopSv",2
COVID,@CREWcrew All ignorant Democrats that believe the lies of the left wing media saying that hydroxychloroquine is ine… https://t.co/SY8K5DACNL,2
COVID,@Kandice_Krystle Poor Americans still living in a fantasy world. Your leader has failed to handle the pandemic situ… https://t.co/kVVpyP2aI0,1
COVID,"Quite concerned that patients will suffer or die because of side effects from COVID19 treatment. 
Chloroquine and H… https://t.co/n7J9hmEV2Z",1
COVID,Thanks Donald!  https://t.co/6J8hYzfr4V Coronavirus: Chloroquine study in Brazil aborted after deaths,1
COVID,"Main difference:
Their stupid #Firefauci prevented use of #HCQ unlike in India till recently

Use brains… https://t.co/zk7fQnovBK",2
COVID,W Balkan firms making chloroquine and hydroxychloroquine for coronavirus https://t.co/cDiFnAKzGM,0
COVID,"@msaagmd @drjohnm @medskep So What does the ""NFL"" Players Union 
Seemingly Know about Hydroxy-Chloroquine?
3 NFL Pl… https://t.co/PFqWL84xvH",2
COVID,"Coronavirus Epidemic Update 34: US Cases Surge, Chloroquine &amp; Zinc Treat... https://t.co/DH8uMoLzIq via @YouTube",2
COVID,Novartis Plans Phase III Trial of Hydroxychloroquine for COVID-19 https://t.co/Re3UkLFKcW via @GENbio,0
COVID,"@ImranKhanPTI India is in the process of supplying hydroxychloroquine to 55 coronavirus-hit countries. 
Proud that… https://t.co/eSCof6Ac1T",2
COVID,French Hospital Stops Hydroxychloroquine Treatment for COVID-19 Patient Over Major Cardiac Risk https://t.co/ruXa0beHhL,1
COVID,while China had to tom-tom about its 'generosity' in sending medical supplies to european nations to fight… https://t.co/Ru6nEH0rAU,0
COVID,"#Hydroxychloroquine 
#COVID #Corona 

The vaccine lobby wants HYDROXYCHLOROQUINE killed. All studies for effectiven… https://t.co/Zevc6yXuzl",2
COVID,"This hydroxychloroquine saga is quite confusing. Trying to make sense of it.

Here is what I have understood till n… https://t.co/Yh6knmRb5v",2
COVID,"Trump described Modi as ""terrific"" for allowing the export of hydroxychloroquine to the US, seen as a possible cure… https://t.co/gL2tjDOXf2",2
COVID,In his address to the nation Brazilian President @jairbolsonaro thanked @PMOIndia and the people of India for provi… https://t.co/l9SwaodZid,2
COVID,India relaxes export laws on #Hydroxychloroquine in wake of increasing global demand. Emerging as a leader in… https://t.co/lEvSMvVeLe,2
COVID,Sanofi CEO on possible coronavirus treatment hydroxychloroquine: 'Everybody gets access' if effective https://t.co/5eKSvtcvQa #FoxBusiness,0
COVID,@narendramodi @realDonaldTrump As India has selflessly agreed to give USA  hydroxychloroquine as there will be a re… https://t.co/l0FyiNvpxO,0
COVID,"India leads world's fight against #CoronaPandemic as a #VishwaGuru!

Brazil president Mr. @jairbolsonaro thanks PM… https://t.co/ukL70npH07",2
COVID,"I don't take medical advice from Donald Trump or any of the doctors who advise him. So,he takes medical guidance th… https://t.co/Ru12SEFq2e",1
COVID,"New updates from Dr. Vladimir Zelenko: Cocktail of Hydroxychloroquine, Zinc Sulfate and Azithromycin are showing ph… https://t.co/vivpVlPOc1",2
COVID,One medicine lord Hanuman brought called Sanjeevani booti. second medicine is the hydroxychloroquine whosave life o… https://t.co/6KKgSVeTPV,2
COVID,"‘Government’s expert panel on disease control has recommended against the use of a controversial drug,… https://t.co/onTsM7W1bO",1
COVID,Coronavirus Sweden: Chloroquine trials stop due to side effects https://t.co/zt5S42DtnN,1
COVID,"@narendramodi @crpfindia BREAKING: Coronavirus: Odisha is first state to extend lockdown till April 30, schools to… https://t.co/Yf7KRqZVX9",0
COVID,"Trump, Brazil lauds India for sending large amounts  of #Hydroxychloroquine-India  believes in ""world is our family… https://t.co/QFQP2uQPFs",0
COVID,Hydroxychloroquine and Coronavirus: Fact-Check on the Malaria Drug Trump Keeps Pushing https://t.co/lwApzmiyc1 https://t.co/BfYb09LPqm,1
COVID,Does #hydroxychloroquine the potential to treat #covid19? 1000's of doctors all reporting the unproved coronavirus… https://t.co/nLgZvVi3Bm,2
COVID,French hospital stops hydroxychloroquine treatment for COVID-19 patient over major cardiac risk https://t.co/nTMVmk5Ktr,1
COVID,CDC removes guidance on how to prescribe #Hydroxychloroquine to #COVID19 patients amid concerns over severe side ef… https://t.co/ZLAwbPql0j,1
COVID,Bolsonaro quotes Kalil for insisting on the use of chloroquine against coronavirus - https://t.co/h0FnSTf274 https://t.co/qcye6iZn3M,2
